id,prediction
670488,4.023486512718825
670489,5.385223156469841
670490,5.243460843325026
670491,5.824144127188135
670492,3.483787247084027
670493,3.7887209605347563
670494,4.851256505163773
670495,4.389661698289872
670496,5.9532343817354585
670497,7.08242360602597
670498,7.208721850147768
670499,2.2083343558784696
670500,2.444623522819713
670501,2.6180172981205554
670502,2.208067715320934
670503,2.91722224013135
670504,4.128787112765635
670505,3.822297536802544
670506,4.101321921019502
670507,4.525522700565031
670508,5.345539419183455
670509,5.465792857992109
670510,6.400433171573555
670511,7.108501123535444
670512,6.346013576371651
670513,14.573974883015843
670514,13.934553048118673
670515,17.577057787318054
670516,14.123423652098756
670517,17.527442091457928
670518,20.340121528708465
670519,20.13298990704888
670520,8.523618021773933
670521,9.46281483195486
670522,9.108044245160494
670523,8.267815093938806
670524,10.672065951230001
670525,11.956927207604766
670526,12.671731386536731
670527,9.26141060728223
670528,8.68140320302578
670529,10.152301183795592
670530,10.712635825438666
670531,14.45050097199528
670532,15.453880929906736
670533,14.4293533194555
670534,6.776640364290822
670535,8.141735325589504
670536,9.070928607898743
670537,8.742033901083008
670538,10.8348126875558
670539,12.594927752897378
670540,13.843215744130166
670541,48.282520325341736
670542,52.8651293990732
670543,55.02704582257393
670544,53.34063370930477
670545,79.45113292725085
670546,79.08897890080715
670547,83.11225334429733
670548,12.442931194328397
670549,9.865541778971805
670550,10.865408810740636
670551,10.578189166452256
670552,11.20666784511962
670553,12.78944693811545
670554,15.113840327083928
670555,20.91365396827907
670556,19.823583974981815
670557,21.70915361745018
670558,19.80098808081709
670559,28.100493191229823
670560,30.59152731752039
670561,28.89068647850944
670562,39.7945844284756
670563,36.78313357051891
670564,39.418820062581965
670565,37.58033814501658
670566,46.967791646852135
670567,56.362213455188886
670568,51.94036878832721
670569,5.432192741964758
670570,4.308974334300125
670571,4.926121419063077
670572,4.418373181418803
670573,5.7603052274620135
670574,7.908993485432443
670575,7.83717353387274
670576,4.614253611276104
670577,5.328494986189662
670578,4.426303843317105
670579,3.922217669588792
670580,4.618238107913461
670581,6.29288578814898
670582,6.2388811273403615
670583,1.2860123847850835
670584,1.1113885107564645
670585,1.2617172990505656
670586,1.4114820024109502
670587,1.814029536291085
670588,2.7007712869015243
670589,2.9684489419425355
670590,1.7682326734787233
670591,2.5455562337446267
670592,2.261641554032102
670593,2.1143935626694725
670594,2.957525893044104
670595,3.667353584283067
670596,4.2624705725821945
670597,1.3418908998925634
670598,1.7003425865730328
670599,2.0022332045096642
670600,2.1928772601973154
670601,2.470524754978186
670602,2.547849026088742
670603,2.0834328241438027
670604,10.449587590184452
670605,8.37061251673179
670606,7.194592963498383
670607,8.143571177252383
670608,10.313546567794294
670609,13.773053235902209
670610,14.587324490048204
670611,3.834442753988224
670612,3.082050537237042
670613,3.1841631911373347
670614,3.1786382115105623
670615,4.994105754853592
670616,6.441276710732339
670617,6.874642598404176
670618,2.076415297990719
670619,2.377060268130694
670620,2.4252211190258843
670621,2.182458158810254
670622,3.0340543102475057
670623,3.616019861116583
670624,4.460194648953948
670625,1.6294161942711363
670626,1.475725330915994
670627,1.4629738657425873
670628,2.050639179884161
670629,2.449438317484807
670630,2.99320207703514
670631,2.758287127126132
670632,0.6065656057392022
670633,0.6551065333662888
670634,0.8099178835921391
670635,0.7188485859767012
670636,0.9356332653369304
670637,1.144617915780442
670638,2.191020657418321
670639,2.837958949267242
670640,3.1445348810258427
670641,3.619123147441252
670642,3.536773337480228
670643,4.573326117834921
670644,4.6527427956870335
670645,5.193117919650953
670646,2.900702361626
670647,3.5694099693240062
670648,3.853778457529228
670649,4.690343370480333
670650,4.441466310494422
670651,3.841412952627161
670652,3.628750704650309
670653,1.2963657078151514
670654,1.484917970881908
670655,1.528728215171648
670656,1.5652968559144278
670657,2.0950317083856893
670658,2.372460036172165
670659,2.711549441918589
670660,3.0589729204095653
670661,2.58877006361684
670662,2.515531247558328
670663,2.311167415076319
670664,4.194032690328773
670665,4.197991783169779
670666,3.9420007955935303
670667,2.252835248680333
670668,2.0066579803940043
670669,2.124046240619886
670670,2.240242422942381
670671,2.9575854638008265
670672,3.358517627195919
670673,3.629536737871139
670674,19.21568203446794
670675,17.252946036904966
670676,19.47796035079189
670677,17.332254188848566
670678,21.11059302243941
670679,25.189895196522137
670680,28.4872065609666
670681,2.382963840760689
670682,2.107646552242669
670683,1.9890867038596556
670684,2.4584747017795494
670685,3.6072517679273735
670686,4.024908334784883
670687,4.405102344773083
670688,1.801853544074611
670689,1.6855582872836536
670690,1.8043291785997575
670691,1.7577297903639335
670692,2.8189953664165435
670693,3.212352850062366
670694,3.2758789733740112
670695,3.7824444347216755
670696,4.814424542408165
670697,5.089087582336476
670698,4.498380187581712
670699,5.166787381784176
670700,6.4597593927392944
670701,5.334834147166572
670702,7.150269103004657
670703,7.651681024638499
670704,7.52173992709419
670705,8.890410157248734
670706,10.365369741973598
670707,12.550803767748397
670708,13.867256604345387
670709,3.3696817638714887
670710,3.1641120381013805
670711,4.03417086525813
670712,4.632732661205274
670713,4.518885601203388
670714,5.2516107403167895
670715,5.792106940226589
670716,5.052310129712049
670717,5.3790215619801
670718,5.728474987183347
670719,6.3561788989083965
670720,6.890057806051452
670721,8.433635142154786
670722,6.953186192227112
670723,2.599377430574935
670724,2.359104298563491
670725,2.484956210959772
670726,3.651092108051354
670727,4.094121365930057
670728,4.236885814522173
670729,3.8722256854657138
670730,1.979849101145676
670731,2.528879116291318
670732,3.5622784593332
670733,3.676756122808788
670734,3.352586931722878
670735,4.031129787760007
670736,3.648947479087192
670737,7.645802610623194
670738,7.494839831759453
670739,7.741743484296071
670740,9.81198687952611
670741,11.196421527462917
670742,13.42189377379098
670743,13.461204041365889
670744,3.9882945548472497
670745,4.751085204397308
670746,5.483364617909592
670747,5.344618991947889
670748,5.212526121222783
670749,6.52412149801132
670750,6.770254312905246
670751,2.0173469248504645
670752,2.214549330185017
670753,2.2731108280025394
670754,2.5781590115703783
670755,2.971579023410686
670756,3.582465627634292
670757,3.380140754221482
670758,2.037880479988192
670759,2.1205557016444505
670760,2.3610148205528074
670761,2.302007772719985
670762,2.521676135239918
670763,3.234890401447336
670764,4.022006672199111
670765,2.05646166802204
670766,2.340196215373876
670767,2.3505665424508533
670768,2.3898193132184202
670769,2.661251644734861
670770,3.288610287838656
670771,2.950203726967573
670772,2.626043233289953
670773,3.839789706280636
670774,4.663062948892684
670775,4.204477152523178
670776,5.029064208043836
670777,4.325204664725565
670778,4.49392500578095
670779,4.0409776129882085
670780,4.912207915701003
670781,4.374796517526179
670782,4.1295284366982505
670783,5.602940726215341
670784,5.6498010890582
670785,5.578647507565313
670786,1.8516754691562969
670787,1.9429474528854784
670788,1.8362717271515183
670789,2.2192871277548907
670790,2.349091497282318
670791,3.4299931921275384
670792,3.232211073689295
670793,9.11790804922486
670794,12.043587290203597
670795,16.420580721995666
670796,16.670069739928785
670797,17.245675870463064
670798,19.506924933683045
670799,17.707707681511554
670800,1.114900053862875
670801,1.1622684127703145
670802,1.3812356981079703
670803,1.7521769925651842
670804,2.070743209682113
670805,2.0076875240220904
670806,1.9956623334126804
670807,1.8855024764619486
670808,2.2602272548802085
670809,1.8578652055245946
670810,2.203103190658658
670811,3.24443589736755
670812,3.9319285375187514
670813,3.7418613844799515
670814,3.2418099193990493
670815,3.449221704237818
670816,3.682222010296953
670817,4.595323622852803
670818,5.467680007436502
670819,6.016110015404577
670820,6.1127303265572355
670821,10.232997959340524
670822,11.411979835503743
670823,12.351377291473987
670824,13.128256932042405
670825,13.366498106684595
670826,14.861777808717171
670827,14.4154528403833
670828,6.946203926047199
670829,6.431924709690574
670830,7.28918324023289
670831,7.618872660661189
670832,8.286951718729158
670833,11.159177383964883
670834,12.64283431044955
670835,8.953037701020593
670836,8.745516540273785
670837,9.21416204985942
670838,9.4824225362175
670839,10.794145366675716
670840,13.343130108383392
670841,12.873027639973312
670842,3.2622457074244737
670843,2.8798176122707337
670844,3.3445711549234707
670845,3.5802809116453833
670846,5.027046658334469
670847,4.723572429487747
670848,5.000149241580107
670849,4.427860501939769
670850,4.793622945978374
670851,5.607288122405399
670852,5.895892833012973
670853,5.572084574067261
670854,7.121416420860033
670855,8.282035334795875
670856,1.0886901397266153
670857,1.1158378835085536
670858,1.2077723842984869
670859,1.5325510579885209
670860,1.8891352235765924
670861,1.9644419123846304
670862,2.05176349972626
670863,6.773381768618184
670864,8.35635919533777
670865,6.711713604253154
670866,7.823378032364603
670867,8.816424110844585
670868,12.042254508529709
670869,9.950222748676012
670870,2.823814091648428
670871,2.194754686156209
670872,2.999018526560235
670873,3.3908464679584904
670874,3.923129456917443
670875,4.8020619866159615
670876,5.614614817676383
670877,15.516522388563937
670878,14.2445394000782
670879,14.72300455303944
670880,15.44508746171176
670881,19.73024740394584
670882,27.608518837853342
670883,28.1014389121351
670884,5.6731461542801584
670885,6.390421180217672
670886,6.779620490224687
670887,7.7646234695069
670888,8.475302137211205
670889,10.595224222841766
670890,10.997065695822652
670891,3.483710341946894
670892,3.520868064376238
670893,4.587047902154536
670894,5.372514320621683
670895,6.185910042977135
670896,6.372518753234236
670897,7.066505945669146
670898,4.020648121964274
670899,3.97588611752489
670900,3.885560485952181
670901,3.831884204927402
670902,5.176922303220618
670903,7.200087839507418
670904,7.177377756285553
670905,1.0863623894481182
670906,1.1548647966551542
670907,1.5743362580839446
670908,1.492605461853785
670909,1.7707996524884937
670910,2.180029051557604
670911,2.752816655440767
670912,2.310197406742638
670913,1.7193923227724015
670914,1.884725355126928
670915,1.9223442929395336
670916,3.076725179335796
670917,4.466925535585443
670918,4.791434945837285
670919,0.903637987152524
670920,0.7802306235745702
670921,0.9749056626860167
670922,1.2103449373463033
670923,1.8142059416102316
670924,2.254140458368953
670925,1.9400125376021944
670926,4.344495042630254
670927,4.556935000500594
670928,4.737434405589442
670929,5.402142741954158
670930,6.734972754482911
670931,8.651362512155735
670932,8.29437205276286
670933,1.4826413304309898
670934,1.5723092856977046
670935,1.6996002630422637
670936,1.5059123313950846
670937,1.7647826811330063
670938,2.5335537986949603
670939,2.73827397938778
670940,6.923534696588934
670941,6.746136067746489
670942,7.1652863304136805
670943,6.980832823794371
670944,7.757349429028936
670945,10.075282175780803
670946,11.03469924933486
670947,1.916598835200796
670948,1.5620124156802822
670949,1.9162420359820505
670950,2.1393387641795134
670951,3.0921878575255772
670952,4.044740832932935
670953,3.7401133327655045
670954,3.1290254093437544
670955,3.3263303379666236
670956,2.864361113677511
670957,3.50291439920759
670958,4.484947011947182
670959,6.397059344563724
670960,6.206058582118355
670961,3.6575629456842518
670962,3.0955233720090125
670963,3.468342893549449
670964,3.678945815879637
670965,4.902225712947283
670966,6.4474582216855225
670967,5.380108296291156
670968,2.794433644666443
670969,2.90122387817108
670970,3.3295820938311085
670971,3.3184503123790163
670972,3.500687547513305
670973,4.315025031712765
670974,5.137825455518862
670975,22.50897839675148
670976,21.280501844295806
670977,22.2659304046516
670978,27.266472561670486
670979,31.25804701389453
670980,36.86222786933932
670981,39.80145667444453
670982,3.2581103076282902
670983,3.019072324075465
670984,3.213762551542435
670985,2.916881372211379
670986,3.452775043926363
670987,3.6873644958489673
670988,4.265056378253428
670989,4.744619240691337
670990,4.312939906080445
670991,4.328705088914226
670992,4.430983036325007
670993,6.120220442293282
670994,6.960102434296651
670995,6.331658777862359
670996,6.334962085442089
670997,6.443044931254804
670998,7.12245507023283
670999,7.998862130814063
671000,10.005119913264306
671001,11.938390317383366
671002,12.804892565151468
671003,15.79010194547247
671004,16.281895269001385
671005,15.110092151564578
671006,17.981483550522853
671007,22.32987785063026
671008,29.134536138164
671009,29.68464788583896
671010,2.2554606777876725
671011,3.64139357832582
671012,3.2991135645774787
671013,3.1714755404038444
671014,3.807513411401291
671015,4.35740788980152
671016,4.529741812308813
671017,4.4366519057521385
671018,4.773753967502447
671019,5.132631279812337
671020,5.716142782988568
671021,5.735625463404005
671022,7.121586853018674
671023,8.046222049568158
671024,2.6703698373771254
671025,2.3883182521168047
671026,2.950859482390244
671027,3.0941241120743044
671028,3.867519736837873
671029,4.323546986174673
671030,4.262031087587846
671031,1.3163260583492438
671032,1.1043264756027362
671033,1.4609869586781934
671034,1.3996937914131489
671035,1.9675790718878885
671036,3.2713254222712105
671037,2.959934774435068
671038,5.58899023927679
671039,6.34758944165695
671040,5.950583404847867
671041,6.26206971187609
671042,7.958006238651341
671043,11.256016721041512
671044,10.938410075361071
671045,2.786781136787049
671046,3.274273171918437
671047,3.556594677194255
671048,4.287948609776983
671049,4.474293550434036
671050,6.65118436397697
671051,6.171747142056313
671052,1.3501754185733763
671053,2.303464493776194
671054,2.153021411558157
671055,2.1353489558676
671056,2.2485219008429196
671057,2.296263885789381
671058,2.631082440125452
671059,1.2327493279074933
671060,0.8374297463922304
671061,1.3786771075799122
671062,1.3566072420044333
671063,1.6737226328009784
671064,2.8010357974269477
671065,3.1820287945366954
671066,2.024573549750153
671067,1.7790387721450769
671068,1.8219183913591397
671069,1.8999160872931011
671070,2.117770951170611
671071,2.3760068124988925
671072,2.0984321706749265
671073,2.8456505591696213
671074,2.6100785327382767
671075,3.6335348607182394
671076,4.318460515567842
671077,4.138462254011007
671078,4.805037107015152
671079,4.460103042761402
671080,1.3294262874277727
671081,1.505275688647791
671082,1.6929671030369948
671083,1.6934049822403383
671084,1.993702859318183
671085,2.847477150995934
671086,2.8875070886214336
671087,7.909810151649112
671088,10.21839208008592
671089,11.824455457239194
671090,14.93301043428229
671091,15.222761230832834
671092,17.57469670727132
671093,15.185917284697242
671094,3.012091203452866
671095,2.984215787293748
671096,2.9371653808073117
671097,3.103237956767458
671098,3.7947015270355133
671099,5.3730106258517765
671100,4.840292484078785
671101,3.815622486948573
671102,4.762801134361928
671103,4.872703327010519
671104,4.447150783064686
671105,5.461449910421121
671106,7.774644069945035
671107,6.877623224032171
671108,8.063245834840078
671109,8.987784903506117
671110,9.71880045478932
671111,9.10299297630384
671112,8.86857853822633
671113,12.43789895586478
671114,12.753480650516211
671115,2.312155792560945
671116,2.6051662913614195
671117,2.639587888051676
671118,3.224193908245983
671119,3.4344544991128587
671120,4.880480563243133
671121,4.937987797170241
671122,2.611107040323517
671123,3.1676906165114
671124,3.6904917811587015
671125,4.238994844935803
671126,3.948207643882408
671127,4.462414051617575
671128,4.161763624524267
671129,1.2686404420568445
671130,1.3039741268267868
671131,1.3469222897238038
671132,1.539235340145765
671133,1.6791808693001027
671134,2.3453570601696057
671135,2.2671656877839714
671136,1.5708593815210286
671137,1.4147225168110453
671138,1.7707649154441114
671139,1.8374121977194666
671140,2.558512569363902
671141,2.3747495208643694
671142,1.7227417653873744
671143,6.072854758636106
671144,5.98644291211698
671145,5.938602559669932
671146,6.974937870806318
671147,8.140825018072933
671148,12.538592451780147
671149,12.507095709033052
671150,3.326139638171562
671151,2.9595322993921567
671152,2.9299338833700044
671153,2.872594962703924
671154,3.4752068699384666
671155,4.488558760680587
671156,4.272662598428894
671157,1.3447817138965577
671158,1.413348412472093
671159,1.439033788957168
671160,1.4948664229236126
671161,1.87831528608365
671162,2.2417300929493527
671163,2.524151241787544
671164,2.8511688717187806
671165,2.9215251180264605
671166,2.9109152111504084
671167,2.9250193516190013
671168,3.1656095462602387
671169,2.777577950955817
671170,2.527079364094645
671171,2.8121240937863914
671172,2.580763640891944
671173,2.8846393452183654
671174,3.4050529362715363
671175,4.131511795767928
671176,4.418915486362927
671177,3.842353770086573
671178,1.6419126527033563
671179,1.412489968346028
671180,1.7786078354958053
671181,2.425352061128024
671182,2.628301866233376
671183,3.389325810097465
671184,2.879678290598321
671185,9.650141715685956
671186,8.35786508647726
671187,9.489193952138862
671188,10.371367888913667
671189,10.84578493784757
671190,14.654932310796935
671191,14.254684750463433
671192,1.464079072682305
671193,1.2820343495963145
671194,1.1568828504441024
671195,1.5584221891515437
671196,1.8448827425242296
671197,2.9108455006495264
671198,2.722153285852021
671199,1.1017944117253617
671200,1.3005986755463843
671201,1.2079190519544931
671202,1.5066938760207458
671203,1.8814035573598968
671204,2.0563732915521853
671205,2.264682437216532
671206,2.4215667881466643
671207,2.311254141102475
671208,2.2432270953823807
671209,2.6747147105792286
671210,2.9358415107097753
671211,4.357401702294429
671212,5.313726767621079
671213,4.658122284408035
671214,4.790554829205824
671215,5.657515985811129
671216,5.497381976187301
671217,7.250076428631495
671218,8.97464943698229
671219,8.45381519378019
671220,9.607583053621562
671221,8.673649936562798
671222,9.140077177736137
671223,9.482040044554973
671224,12.229563571084746
671225,14.475454079674991
671226,16.285915461048017
671227,10.957078201875692
671228,11.563714068239442
671229,10.282672410533651
671230,10.713157432656043
671231,12.063166851447262
671232,14.078474150368239
671233,16.08878174434347
671234,2.599662895859792
671235,2.4742587786170764
671236,2.578632246603118
671237,2.738977112497495
671238,4.0564810727933445
671239,3.4625856686317995
671240,4.407389071425836
671241,3.4874761674556405
671242,5.401148929486468
671243,5.094142906124068
671244,4.601387993750243
671245,5.845384389960056
671246,5.552338384191412
671247,6.154966801009904
671248,1.16220387183794
671249,1.475280210099465
671250,1.7363178202681202
671251,1.8692994115518744
671252,2.240399643304229
671253,2.419559529806111
671254,2.219863743386969
671255,3.93945587668855
671256,4.836869722415716
671257,3.594808384666332
671258,3.7913179420339636
671259,4.073467673837952
671260,5.817759205282094
671261,6.056142606001907
671262,2.1823316069963083
671263,2.207891555928
671264,2.7799332240330954
671265,2.7102651672742937
671266,2.6758594911147653
671267,3.286296722587572
671268,3.1213211515250765
671269,16.772841766357242
671270,16.322406161699824
671271,13.486394127417883
671272,17.162753726480467
671273,18.61638870209148
671274,23.683528661222752
671275,23.62749582956686
671276,4.842096217503737
671277,4.634343596371839
671278,4.846533311488587
671279,5.156666597866235
671280,5.1618253762519295
671281,7.249507605350717
671282,7.365277655809987
671283,1.7322746084913931
671284,2.0114816346247366
671285,2.1518998264236653
671286,2.646140066764933
671287,3.091089991044397
671288,3.077951351447676
671289,3.57037446289187
671290,3.813826524230012
671291,4.79283800155778
671292,4.419996913001409
671293,4.395437559187774
671294,4.727098001546969
671295,5.297476480152881
671296,6.587630190765277
671297,1.3930389615243426
671298,1.4978617596278232
671299,1.4611612875911044
671300,1.66466232218594
671301,1.9997762396609355
671302,2.841596160568148
671303,3.1967071281022856
671304,2.6180869977782524
671305,2.0730998352926706
671306,2.1236226306232453
671307,2.30477544660078
671308,2.619105162808938
671309,2.754706464623629
671310,3.5922536628029467
671311,0.9770205555451384
671312,0.9171094569534545
671313,0.97286346282526
671314,1.0141469041028992
671315,1.3032556261007273
671316,1.9192163791519856
671317,1.6285461931773844
671318,5.1585466161440445
671319,5.384133290198118
671320,5.60287204095345
671321,6.721638582340726
671322,7.102780448577985
671323,8.096164633510233
671324,8.629164787366234
671325,1.4805342233835956
671326,1.4634488317019303
671327,1.7612985259433347
671328,1.43471402850003
671329,2.049210138995762
671330,2.266888976723711
671331,1.93947474498372
671332,6.860747326595788
671333,6.029862475498416
671334,5.393842700841037
671335,6.232231494971999
671336,6.81253463423936
671337,7.0336792471651925
671338,7.111469226041587
671339,2.1516702497770708
671340,2.161366776424968
671341,2.5643387269512337
671342,3.400449051570492
671343,3.2981818328278925
671344,3.508289568254282
671345,3.2375220911625
671346,2.9873760292775957
671347,4.29383757102436
671348,3.766947009920642
671349,4.075678908143079
671350,4.353877493375412
671351,5.650671907261849
671352,4.827896254312259
671353,3.3571066187974896
671354,3.396817994077706
671355,3.7242043230216826
671356,4.225418317690702
671357,4.202358381325875
671358,4.863273229374518
671359,4.611990432290815
671360,1.8747562639982207
671361,2.10603683203472
671362,2.0787237894354877
671363,1.909243207404562
671364,2.8668930477947843
671365,2.9988760040132774
671366,2.6907485878944066
671367,35.551041159968136
671368,32.345465436801284
671369,29.887847009470214
671370,33.27127689405368
671371,37.335516650553416
671372,44.14644525601642
671373,44.76015880547234
671374,1.9490350064925628
671375,1.820821435875548
671376,1.982661839477846
671377,1.9263195202763712
671378,2.3320945149657826
671379,2.869410738029207
671380,3.842112384377623
671381,3.5703388899561315
671382,4.3845520645696245
671383,4.5547402315007055
671384,5.280961906358999
671385,5.1402469946239915
671386,5.6076818328987805
671387,5.908861724296436
671388,8.18528050103764
671389,9.861757496793608
671390,8.66467497958366
671391,9.511402207364494
671392,11.400754720224377
671393,11.60077562987237
671394,13.207651853476973
671395,20.49009166837486
671396,18.98029811446237
671397,18.75063062602177
671398,22.42169045022636
671399,21.107401449933985
671400,24.796275315773112
671401,25.85797269249203
671402,5.642235190146659
671403,6.2709976457966645
671404,7.674078882203554
671405,7.038296656821295
671406,8.913457669147325
671407,9.66130069961194
671408,9.49612863902276
671409,10.358979509320339
671410,11.204685534602095
671411,10.607685483645714
671412,12.612413641532731
671413,12.823263197770991
671414,13.646697677916132
671415,13.760605000346436
671416,1.4583342432649826
671417,1.9199486162525223
671418,1.916528976478646
671419,1.8916123854660665
671420,2.5089021638933326
671421,3.2428202674326827
671422,3.647263738967759
671423,5.3446313658042675
671424,4.933781120292168
671425,5.424732686680684
671426,5.234409024682088
671427,6.838552542965347
671428,8.064861317757092
671429,6.207057599933876
671430,1.2196191217508887
671431,1.5194623216323402
671432,1.67474123770708
671433,1.6167159784155354
671434,2.1674540772404796
671435,1.9928104859800757
671436,2.296887665723375
671437,2.270947297288278
671438,2.265406645563675
671439,3.6992897250330303
671440,3.365136367619737
671441,4.632279027456082
671442,4.426505321060897
671443,3.2441655792657285
671444,2.1363614448011163
671445,2.2655068769250835
671446,2.4481832635931764
671447,2.181794780084816
671448,2.888275873098898
671449,3.3754910710198747
671450,2.8298623438533395
671451,3.729489536336413
671452,4.468412401925306
671453,4.349779717156487
671454,5.191681086793781
671455,6.576769024788157
671456,7.743105486415319
671457,6.282647260059067
671458,8.185369816982323
671459,8.237714468852968
671460,7.747545695913889
671461,7.362821373632224
671462,10.72995707756937
671463,13.537482948890355
671464,10.116310664767925
671465,2.9476809862105235
671466,3.3830309441130657
671467,4.659137968827774
671468,4.014306323924482
671469,4.534793733003862
671470,6.059344539021379
671471,6.778908472549491
671472,6.653555969259736
671473,6.838879834417632
671474,8.664286889503954
671475,8.970108374291499
671476,8.09785872401161
671477,7.792879519294053
671478,7.9711718659537745
671479,5.87977749615825
671480,7.2963305524979365
671481,7.87995672017202
671482,7.592563502623371
671483,8.922013806205342
671484,10.888387613444328
671485,11.27314122201841
671486,2.253533689331579
671487,2.3989206987005214
671488,2.419691562499846
671489,2.6110142606919102
671490,2.561850768376843
671491,3.246464729647148
671492,2.861546640567042
671493,1.1373600647543816
671494,2.0592289303449123
671495,2.750081644312539
671496,2.3711659125064366
671497,2.960605833870809
671498,4.203721854364542
671499,3.83786509984756
671500,3.245525117596187
671501,2.913369859149466
671502,4.012777437192606
671503,4.227350231003453
671504,4.345625541761174
671505,5.686015718933796
671506,4.360209841274388
671507,2.151065448649375
671508,2.5100962798415822
671509,2.446224041346594
671510,2.2660587224366164
671511,2.9885352329375925
671512,3.9864436334671476
671513,3.797870175161994
671514,25.153134793845307
671515,28.476978173210707
671516,28.74718360674343
671517,32.18789736605294
671518,35.32227025433957
671519,39.44923857403292
671520,35.925602613410476
671521,3.233110885805555
671522,2.891946310413586
671523,2.922065579835745
671524,2.4512017941159945
671525,3.3189771731834137
671526,4.042516357367515
671527,3.94016068473276
671528,4.626145132368002
671529,4.97626146015871
671530,5.142280614837194
671531,5.021424046152236
671532,5.48166292834339
671533,7.267417471792134
671534,6.311452579621842
671535,5.974772083372104
671536,6.534733187442565
671537,6.029367643387708
671538,5.970187897950423
671539,7.48997612309818
671540,8.394653828836354
671541,7.953956543291047
671542,15.279587755092955
671543,16.755988371080086
671544,16.64622702033545
671545,16.81350310801234
671546,17.310452827055524
671547,20.9157794344359
671548,20.34096453052653
671549,2.5094160652768696
671550,2.9187499900427283
671551,4.110950630512968
671552,4.365708533606276
671553,4.438264446199146
671554,4.821483986970591
671555,5.73607653966508
671556,1.099877616333682
671557,1.1541224905358909
671558,1.5163682306778596
671559,1.556795893204732
671560,1.7300386457858568
671561,1.951802645708272
671562,1.9976615433356129
671563,3.202329835262041
671564,3.51621469357481
671565,5.256729537665098
671566,4.815479011082872
671567,5.203931347577638
671568,4.697404061696459
671569,5.128520259001646
671570,1.45836322680284
671571,1.438735126543972
671572,2.20894643567437
671573,2.1626000232253566
671574,2.647176736509691
671575,2.707777447947524
671576,2.563613778393057
671577,0.734826067228985
671578,0.8475868326487852
671579,1.3195406094755726
671580,1.283432280781121
671581,1.9447022733438464
671582,1.9145538433944869
671583,1.9789356449694075
671584,0.9828791237538006
671585,1.2482405111261197
671586,1.632999836842557
671587,1.6012216521387068
671588,1.8792815988008917
671589,1.9364085523516112
671590,1.765190276718196
671591,4.735624413475196
671592,4.337453960118132
671593,6.7184388480044
671594,8.147503204723325
671595,8.064647751830961
671596,7.11388891568099
671597,7.052570767538445
671598,0.9684774590684657
671599,1.3620028332138516
671600,2.543072064556625
671601,2.011695069586246
671602,2.344123814293232
671603,2.226723985784826
671604,2.2117678968492847
671605,1.3592646417523957
671606,1.5785248881395306
671607,2.903418645583305
671608,2.7017290962818716
671609,2.707109023365804
671610,2.726878051990015
671611,3.4235610329867896
671612,4.419929838313324
671613,4.869967509230873
671614,6.903742060657779
671615,6.474064765378104
671616,6.181515755207637
671617,6.056554916084695
671618,6.060642555935628
671619,4.155876810357002
671620,5.0246236251852245
671621,5.657536576312382
671622,6.014102334592831
671623,6.800108254420912
671624,7.347477761413892
671625,7.271325235881751
671626,5.151900556260201
671627,5.639931057158724
671628,5.715844944704784
671629,6.235521353379294
671630,7.369221718381972
671631,8.771719433834082
671632,10.11807544540494
671633,1.6671350088701349
671634,1.7633025078564963
671635,1.627480999802453
671636,2.6045661347380276
671637,3.4735211179731826
671638,3.913626287081446
671639,4.543104591172707
671640,3.960397847864455
671641,4.355533283168367
671642,5.772192496202601
671643,6.8191640598805
671644,7.6290587289719545
671645,9.098858360849013
671646,8.459555094275341
671647,1.8857793901989408
671648,1.83026621976368
671649,1.853730196108112
671650,1.5577399453758427
671651,2.714154729780565
671652,2.999077108406623
671653,2.6402542226635117
671654,2.2154753191220755
671655,2.5827130751066463
671656,3.8414536485519233
671657,4.874364039207601
671658,4.084569201182251
671659,4.634150555631507
671660,5.562863002318247
671661,2.180675766113906
671662,2.0787628805433918
671663,2.3744279481863546
671664,2.6159097666681075
671665,2.9610763888935345
671666,3.2630658526443934
671667,3.037761863575715
671668,15.28829632693054
671669,16.811734003771228
671670,15.942888552316488
671671,21.547751120695843
671672,22.442259651912167
671673,27.42888621945563
671674,24.63013276675909
671675,7.51956169434523
671676,7.173153364924335
671677,7.189786820336141
671678,7.877496790078084
671679,10.5311033505211
671680,11.835101409228596
671681,11.293353832943168
671682,2.364552431109817
671683,3.481965478583552
671684,3.4199685138389744
671685,4.600202415099431
671686,4.044866141449547
671687,4.369538662678938
671688,4.983825994265211
671689,1.9374111116828774
671690,2.2356790992753615
671691,2.923063659580305
671692,3.6460452614756074
671693,4.124619317592096
671694,5.655481112665184
671695,5.462004111053002
671696,0.776938821252096
671697,1.0235588114315064
671698,1.0297403332506714
671699,1.3162028107434416
671700,1.8175107451389327
671701,1.627620978236603
671702,1.497099523025052
671703,0.9076514897875176
671704,1.1433337416430134
671705,1.5336068537036978
671706,1.3912322163295006
671707,1.922452114248812
671708,2.1597459450367427
671709,1.866060338213761
671710,4.8492544662891435
671711,4.644591061322566
671712,5.848635287096502
671713,7.051914053090959
671714,6.681297474352301
671715,7.986797883609026
671716,8.111897827857167
671717,2.1410472064742265
671718,2.0877245079933764
671719,2.609202516182072
671720,2.135041448299639
671721,3.059862204126587
671722,3.312578600086576
671723,3.594514614364119
671724,2.6278366884889555
671725,2.657085799414458
671726,2.8906122967820824
